Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"openBrowser(""https://qabanco.civica.com.co/civica/index.aspx"")",Chrome 105.0.0.0,,,2022-09-22 14:21:42,2022-09-22 14:22:00,"17,960s",PASSED
waitForPageLoad(30),Chrome 105.0.0.0,,,2022-09-22 14:22:00,2022-09-22 14:22:00,"0,084s",PASSED
maximizeWindow(),Chrome 105.0.0.0,,,2022-09-22 14:22:00,2022-09-22 14:22:01,"0,388s",PASSED
"focus(findTestObject(""Inicio de sesion - Cívica Calidad/Inicio de sesion_Civica Calidad/input_Cdula usuario_txtLogin""))",Chrome 105.0.0.0,,,2022-09-22 14:22:01,2022-09-22 14:22:01,"0,599s",PASSED
"setText(findTestObject(""Inicio de sesion - Cívica Calidad/Inicio de sesion_Civica Calidad/input_Cdula usuario_txtLogin""), findTestData(""Usuarios/Usuarios login"").getValue(1, 1))",Chrome 105.0.0.0,,,2022-09-22 14:22:01,2022-09-22 14:22:02,"1,046s",PASSED
"focus(findTestObject(""Inicio de sesion - Cívica Calidad/Inicio de sesion_Civica Calidad/input_Contrasea_txtSena""))",Chrome 105.0.0.0,,,2022-09-22 14:22:02,2022-09-22 14:22:03,"0,525s",PASSED
"setText(findTestObject(""Inicio de sesion - Cívica Calidad/Inicio de sesion_Civica Calidad/input_Contrasea_txtSena""), findTestData(""Usuarios/Usuarios login"").getValue(2, 1))",Chrome 105.0.0.0,,,2022-09-22 14:22:03,2022-09-22 14:22:04,"1,024s",PASSED
"click(findTestObject(""Inicio de sesion - Cívica Calidad/Inicio de sesion_Civica Calidad/input_Contrasea_btnOk""))",Chrome 105.0.0.0,,,2022-09-22 14:22:04,2022-09-22 14:22:12,"8,173s",PASSED
waitForPageLoad(30),Chrome 105.0.0.0,,,2022-09-22 14:22:12,2022-09-22 14:22:12,"0,034s",PASSED
"click(findTestObject(""Pagina inicial/Page_Metro de Medelln - Sea bienvenido/em_Adquisicin_bv""))",Chrome 105.0.0.0,,,2022-09-22 14:22:12,2022-09-22 14:22:13,"0,959s",PASSED
waitForPageLoad(30),Chrome 105.0.0.0,,,2022-09-22 14:22:13,2022-09-22 14:22:13,"0,028s",PASSED
"click(findTestObject(""Consulta y ajuste de saldo/Page_Metro de Medellin -  Adquisicin/a_Punto de Venta_adq""))",Chrome 105.0.0.0,,,2022-09-22 14:22:13,2022-09-22 14:22:14,"1,074s",PASSED
waitForPageLoad(30),Chrome 105.0.0.0,,,2022-09-22 14:22:14,2022-09-22 14:22:14,"0,031s",PASSED
"click(findTestObject(""Consulta y ajuste de saldo/Page_Metro de Medelln - Adquisicin - Punto de Venta -  Ajuste de Carga/a_Ajuste de Carga_pdva""))",Chrome 105.0.0.0,,,2022-09-22 14:22:14,2022-09-22 14:22:16,"1,840s",PASSED
waitForPageLoad(30),Chrome 105.0.0.0,,,2022-09-22 14:22:16,2022-09-22 14:22:16,"0,033s",PASSED
"click(findTestObject(""Consulta y ajuste de saldo/Page_Metro de Medelln - Adquisicin - Punto de Venta -  Ajuste de Carga/a_Nuevo Registro_pdva""))",Chrome 105.0.0.0,,,2022-09-22 14:22:16,2022-09-22 14:22:18,"2,259s",PASSED
waitForPageLoad(30),Chrome 105.0.0.0,,,2022-09-22 14:22:18,2022-09-22 14:22:18,"0,040s",PASSED
"click(findTestObject(""Consulta y ajuste de saldo/Page_Metro de Medelln - Adquisicion - Punto de Venta -  Ajuste de Carga/input_Apellidos_ctl00ContentPlaceHolder1btnBuscarUsu_pdvab""))",Chrome 105.0.0.0,,,2022-09-22 14:22:18,2022-09-22 14:22:21,"2,523s",PASSED
waitForPageLoad(30),Chrome 105.0.0.0,,,2022-09-22 14:22:21,2022-09-22 14:22:21,"0,056s",PASSED
"switchToWindowUrl(""https://qabanco.civica.com.co/Civica/Usuarios/Registros/frmUsuariosPNTarjetaPopup.aspx?nombre=&cedula=&tarjeta="")",Chrome 105.0.0.0,,,2022-09-22 14:22:21,2022-09-22 14:22:21,"0,241s",PASSED
"focus(findTestObject(""Consulta y ajuste de saldo/Page_Metro Medelln -  ConsulPN/input_Nm. Tarjeta_txtNumeroTarjeta_cpn""))",Chrome 105.0.0.0,,,2022-09-22 14:22:21,2022-09-22 14:22:22,"0,646s",PASSED
"setText(findTestObject(""Consulta y ajuste de saldo/Page_Metro Medelln -  ConsulPN/input_Nm. Tarjeta_txtNumeroTarjeta_cpn""), ""1267657"")",Chrome 105.0.0.0,,,2022-09-22 14:22:22,2022-09-22 14:22:23,"0,863s",PASSED
"click(findTestObject(""Consulta y ajuste de saldo/Page_Metro Medelln -  ConsulPN/input_REGISTRO BLOQUEADO_btnBuscar_cpn""))",Chrome 105.0.0.0,,,2022-09-22 14:22:23,2022-09-22 14:22:24,"0,946s",PASSED
"click(findTestObject(""Consulta y ajuste de saldo/Page_Metro Medelln -  ConsulPN/img_cpn""))",Chrome 105.0.0.0,,,2022-09-22 14:22:24,2022-09-22 14:22:24,"0,526s",PASSED
"switchToWindowUrl(""https://qabanco.civica.com.co/Civica/Adquisicion/PuntodeVenta/frmAjusteCargaDet.aspx"")",Chrome 105.0.0.0,,,2022-09-22 14:22:24,2022-09-22 14:22:24,"0,060s",PASSED
"click(findTestObject(""Page_MedeMe - Adqcion - PdV -  Ajuste credito/Chechk credito""))",Chrome 105.0.0.0,,,2022-09-22 14:22:24,2022-09-22 14:22:25,"0,575s",PASSED
delay(2),Chrome 105.0.0.0,,,2022-09-22 14:22:25,2022-09-22 14:22:27,"2,007s",PASSED
"focus(findTestObject(""Consulta y ajuste de saldo/Page_Metro de Medelln - Adquisicion - Punto de Venta -  Ajuste de Carga/input_Valor_ctl00ContentPlaceHolder1txtValor_pdvab""))",Chrome 105.0.0.0,,,2022-09-22 14:22:27,2022-09-22 14:22:27,"0,524s",PASSED
"setText(findTestObject(""Consulta y ajuste de saldo/Page_Metro de Medelln - Adquisicion - Punto de Venta -  Ajuste de Carga/input_Valor_ctl00ContentPlaceHolder1txtValor_pdvab""), ""50000"")",Chrome 105.0.0.0,,,2022-09-22 14:22:27,2022-09-22 14:22:28,"0,891s",PASSED
"click(findTestObject(""Consulta y ajuste de saldo/Page_Metro de Medelln - Adquisicion - Punto de Venta -  Ajuste de Carga/select_- Seleccione - Motivo_pdvab""))",Chrome 105.0.0.0,,,2022-09-22 14:22:28,2022-09-22 14:22:29,"0,564s",PASSED
"sendKeys(findTestObject(""Consulta y ajuste de saldo/Page_Metro de Medelln - Adquisicion - Punto de Venta -  Ajuste de Carga/select_- Seleccione - Motivo_pdvab""), Keys.chord(ARROW_DOWN))",Chrome 105.0.0.0,,,2022-09-22 14:22:29,2022-09-22 14:22:29,"0,561s",PASSED
"sendKeys(findTestObject(""Consulta y ajuste de saldo/Page_Metro de Medelln - Adquisicion - Punto de Venta -  Ajuste de Carga/select_- Seleccione - Motivo_pdvab""), Keys.chord(ENTER))",Chrome 105.0.0.0,,,2022-09-22 14:22:29,2022-09-22 14:22:30,"0,521s",PASSED
"click(findTestObject(""Consulta y ajuste de saldo/Page_Metro de Medelln - Adquisicion - Punto de Venta -  Ajuste de Carga/textarea_Caracteres restantes  1000_ctl00ContentPlaceHolder1txtDescripcion_pdvab""))",Chrome 105.0.0.0,,,2022-09-22 14:22:30,2022-09-22 14:22:31,"1,665s",PASSED
"setText(findTestObject(""Consulta y ajuste de saldo/Page_Metro de Medelln - Adquisicion - Punto de Venta -  Ajuste de Carga/textarea_Caracteres restantes  1000_ctl00ContentPlaceHolder1txtDescripcion_pdvab""), ""Prueba venta de tarjetas"")",Chrome 105.0.0.0,,,2022-09-22 14:22:31,2022-09-22 14:22:32,"0,932s",PASSED
"click(findTestObject(""Consulta y ajuste de saldo/Page_Metro de Medelln - Adquisicion - Punto de Venta -  Ajuste de Carga/input_Operador Modificacin_ctl00ContentPlaceHolder1btnConfirmar_pdvab""))",Chrome 105.0.0.0,,,2022-09-22 14:22:32,2022-09-22 14:22:35,"2,585s",PASSED
"switchToWindowUrl(""https://qabanco.civica.com.co/Civica/Includes/frmMensagem.aspx"")",Chrome 105.0.0.0,,,2022-09-22 14:22:35,2022-09-22 14:22:35,"0,207s",PASSED
"click(findTestObject(""Consulta y ajuste de saldo/Page_Metro Medelln -  Mensaje/input_Operacin efectuada con xito_btnOk_cpn""))",Chrome 105.0.0.0,,,2022-09-22 14:22:35,2022-09-22 14:22:36,"0,671s",PASSED
"switchToWindowUrl(""https://qabanco.civica.com.co/Civica/Adquisicion/PuntodeVenta/frmAjusteCargaDet.aspx?Cod=0"")",Chrome 105.0.0.0,,,2022-09-22 14:22:36,2022-09-22 14:22:36,"0,074s",PASSED
"click(findTestObject(""Consulta y ajuste de saldo/Page_Metro de Medelln - Adquisicion - Punto de Venta -  Ajuste de Carga/a_Aprobacin Ajuste de Carga_pdvab""))",Chrome 105.0.0.0,,,2022-09-22 14:22:36,2022-09-22 14:22:38,"1,566s",PASSED
"click(findTestObject(""Consulta y ajuste de saldo/Page_Metro de Medelln - Adquisicin - Pdv -  AproAju Carga/select_- Seleccione - Motivo Aprobacion_adqa""))",Chrome 105.0.0.0,,,2022-09-22 14:22:38,2022-09-22 14:22:38,"0,525s",PASSED
"sendKeys(findTestObject(""Consulta y ajuste de saldo/Page_Metro de Medelln - Adquisicin - Pdv -  AproAju Carga/select_- Seleccione - Motivo Aprobacion_adqa""), Keys.chord(ARROW_DOWN))",Chrome 105.0.0.0,,,2022-09-22 14:22:38,2022-09-22 14:22:39,"0,511s",PASSED
"sendKeys(findTestObject(""Consulta y ajuste de saldo/Page_Metro de Medelln - Adquisicin - Pdv -  AproAju Carga/select_- Seleccione - Motivo Aprobacion_adqa""), Keys.chord(ENTER))",Chrome 105.0.0.0,,,2022-09-22 14:22:39,2022-09-22 14:22:39,"0,503s",PASSED
"click(findTestObject(""Consulta y ajuste de saldo/Page_Metro de Medelln - Adquisicin - Pdv -  AproAju Carga/input__ctl00ContentPlaceHolder1btnBuscar_adqa""))",Chrome 105.0.0.0,,,2022-09-22 14:22:39,2022-09-22 14:22:41,"1,681s",PASSED
waitForPageLoad(30),Chrome 105.0.0.0,,,2022-09-22 14:22:41,2022-09-22 14:22:41,"0,022s",PASSED
"click(findTestObject(""Consulta y ajuste de saldo/Page_Metro de Medelln - Adquisicin - Pdv -  AproAju Carga/input__ctl00ContentPlaceHolder1btnBuscar_adqa""))",Chrome 105.0.0.0,,,2022-09-22 14:22:41,2022-09-22 14:22:42,"1,284s",PASSED
waitForPageLoad(30),Chrome 105.0.0.0,,,2022-09-22 14:22:42,2022-09-22 14:22:43,"0,720s",PASSED
"check(findTestObject(""Consulta y ajuste de saldo/Page_Metro de Medelln - Adquisicin - Pdv -  AproAju Carga/Aprobar_todos""))",Chrome 105.0.0.0,,,2022-09-22 14:22:43,2022-09-22 14:22:43,"0,602s",PASSED
"click(findTestObject(""Consulta y ajuste de saldo/Page_Metro de Medelln - Adquisicin - Pdv -  AproAju Carga/input_registro(s) encontrado(s)_ctl00ContentPlaceHolder1btnAprobar_adqa""))",Chrome 105.0.0.0,,,2022-09-22 14:22:43,2022-09-22 14:22:44,"0,552s",PASSED
delay(2),Chrome 105.0.0.0,,,2022-09-22 14:22:44,2022-09-22 14:22:46,"2,024s",PASSED
"click(findTestObject(""Consulta y ajuste de saldo/Page_Metro de Medelln - Adquisicin - Pdv -  AproAju Carga/select_- Seleccione - Motivo Aprobacion_adqa""))",Chrome 105.0.0.0,,,2022-09-22 14:22:46,2022-09-22 14:22:47,"0,559s",PASSED
"sendKeys(findTestObject(""Consulta y ajuste de saldo/Page_Metro de Medelln - Adquisicin - Pdv -  AproAju Carga/select_- Seleccione - Motivo Aprobacion_adqa""), Keys.chord(ENTER))",Chrome 105.0.0.0,,,2022-09-22 14:22:47,2022-09-22 14:22:47,"0,562s",PASSED
"click(findTestObject(""Consulta y ajuste de saldo/Page_Metro de Medelln - Adquisicin - Pdv -  AproAju Carga/input__ctl00ContentPlaceHolder1btnBuscar_adqa""))",Chrome 105.0.0.0,,,2022-09-22 14:22:47,2022-09-22 14:22:49,"1,687s",PASSED
waitForPageLoad(30),Chrome 105.0.0.0,,,2022-09-22 14:22:49,2022-09-22 14:22:49,"0,030s",PASSED
"click(findTestObject(""Consulta y ajuste de saldo/Page_Metro de Medelln - Adquisicin - Pdv -  AproAju Carga/input__ctl00ContentPlaceHolder1btnBuscar_adqa""))",Chrome 105.0.0.0,,,2022-09-22 14:22:49,2022-09-22 14:22:50,"1,306s",PASSED
waitForPageLoad(30),Chrome 105.0.0.0,,,2022-09-22 14:22:50,2022-09-22 14:22:50,"0,028s",PASSED
"check(findTestObject(""Consulta y ajuste de saldo/Page_Metro de Medelln - Adquisicin - Pdv -  AproAju Carga/Aprobar_todos""))",Chrome 105.0.0.0,,,2022-09-22 14:22:50,2022-09-22 14:22:51,"0,515s",PASSED
"click(findTestObject(""Consulta y ajuste de saldo/Page_Metro de Medelln - Adquisicin - Pdv -  AproAju Carga/input_registro(s) encontrado(s)_ctl00ContentPlaceHolder1btnAprobar_adqa""))",Chrome 105.0.0.0,,,2022-09-22 14:22:51,2022-09-22 14:22:51,"0,484s",PASSED
acceptAlert(),Chrome 105.0.0.0,,,2022-09-22 14:22:51,2022-09-22 14:22:51,"0,019s",PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-22 14:22:51,2022-09-22 14:22:54,"3,009s",PASSED
closeBrowser(),Chrome 105.0.0.0,,,2022-09-22 14:22:54,2022-09-22 14:22:57,"2,669s",PASSED
